109|3881|zh    |2026-01-04 20:17:50.480
110|3882|de    |2026-01-04 20:18:14.230
110|3883|en-au |2026-01-04 20:18:14.240
110|3884|en-ca |2026-01-04 20:18:14.247
110|3885|en-gb |2026-01-04 20:18:14.260
110|3886|en-ie |2026-01-04 20:18:14.267
110|3887|en-nz |2026-01-04 20:18:14.277
110|3888|id    |2026-01-04 20:18:14.307
110|3889|it    |2026-01-04 20:18:14.317
110|3890|ja    |2026-01-04 20:18:14.327
110|3891|ko    |2026-01-04 20:18:14.337
110|3892|nl    |2026-01-04 20:18:14.343
110|3893|pt    |2026-01-04 20:18:14.353
110|3894|ru    |2026-01-04 20:18:14.363
110|3895|tr    |2026-01-04 20:18:14.380
110|3896|vi    |2026-01-04 20:18:14.390
110|3897|zh    |2026-01-04 20:18:14.400
111|3898|de    |2026-01-04 20:18:35.190
111|3899|en-au |2026-01-04 20:18:35.200
111|3900|en-ca |2026-01-04 20:18:35.213
111|3901|en-gb |2026-01-04 20:18:35.227
111|3902|en-ie |2026-01-04 20:18:35.237
111|3903|en-nz |2026-01-04 20:18:35.247
111|3904|id    |2026-01-04 20:18:35.280
111|3905|it    |2026-01-04 20:18:35.290
111|3906|ja    |2026-01-04 20:18:35.300
111|3907|ko    |2026-01-04 20:18:35.310
111|3908|nl    |2026-01-04 20:18:35.320
111|3909|pt    |2026-01-04 20:18:35.330
111|3910|ru    |2026-01-04 20:18:35.340
111|3911|tr    |2026-01-04 20:18:35.357
111|3912|vi    |2026-01-04 20:18:35.367
111|3913|zh    |2026-01-04 20:18:35.377
112|3914|de    |2026-01-04 20:18:51.847
112|3915|en-au |2026-01-04 20:18:51.857
112|3916|en-ca |2026-01-04 20:18:51.867
112|3917|en-gb |2026-01-04 20:18:51.877
112|3918|en-ie |2026-01-04 20:18:51.887
112|3919|en-nz |2026-01-04 20:18:51.893
112|3920|id    |2026-01-04 20:18:51.923
112|3921|it    |2026-01-04 20:18:51.930
112|3922|ja    |2026-01-04 20:18:51.940
112|3923|ko    |2026-01-04 20:18:51.950
112|3924|nl    |2026-01-04 20:18:51.960
112|3925|pt    |2026-01-04 20:18:51.970
112|3926|ru    |2026-01-04 20:18:51.980
112|3927|tr    |2026-01-04 20:18:51.997
112|3928|vi    |2026-01-04 20:18:52.007
112|3929|zh    |2026-01-04 20:18:52.017
113|3930|de    |2026-01-04 20:19:08.400
113|3931|en-au |2026-01-04 20:19:08.413
113|3932|en-ca |2026-01-04 20:19:08.427
113|3933|en-gb |2026-01-04 20:19:08.440
113|3934|en-ie |2026-01-04 20:19:08.453
113|3935|en-nz |2026-01-04 20:19:08.467
113|3936|id    |2026-01-04 20:19:08.503
113|3937|it    |2026-01-04 20:19:08.517
113|3938|ja    |2026-01-04 20:19:08.527
113|3939|ko    |2026-01-04 20:19:08.533
113|3940|nl    |2026-01-04 20:19:08.543
113|3941|pt    |2026-01-04 20:19:08.553
113|3942|ru    |2026-01-04 20:19:08.563
113|3943|tr    |2026-01-04 20:19:08.580
113|3944|vi    |2026-01-04 20:19:08.590
113|3945|zh    |2026-01-04 20:19:08.600
114|3946|de    |2026-01-04 20:19:23.443
114|3947|en-au |2026-01-04 20:19:23.453
114|3948|en-ca |2026-01-04 20:19:23.463
114|3949|en-gb |2026-01-04 20:19:23.473
114|3950|en-ie |2026-01-04 20:19:23.483
114|3951|en-nz |2026-01-04 20:19:23.493
114|3952|id    |2026-01-04 20:19:23.520
114|3953|it    |2026-01-04 20:19:23.533
114|3954|ja    |2026-01-04 20:19:23.543
114|3955|ko    |2026-01-04 20:19:23.553
114|3956|nl    |2026-01-04 20:19:23.563
114|3957|pt    |2026-01-04 20:19:23.573
114|3958|ru    |2026-01-04 20:19:23.583
114|3959|tr    |2026-01-04 20:19:23.600
114|3960|vi    |2026-01-04 20:19:23.607
114|3961|zh    |2026-01-04 20:19:23.617
115|3962|de    |2026-01-04 20:19:53.470
115|3963|en-au |2026-01-04 20:19:53.483
115|3964|en-ca |2026-01-04 20:19:53.497
115|3965|en-gb |2026-01-04 20:19:53.510
115|3966|en-ie |2026-01-04 20:19:53.527
115|3967|en-nz |2026-01-04 20:19:53.540
115|3968|id    |2026-01-04 20:19:53.583
115|3969|it    |2026-01-04 20:19:53.597
115|3970|ja    |2026-01-04 20:19:53.607
115|3971|ko    |2026-01-04 20:19:53.617
115|3972|nl    |2026-01-04 20:19:53.623
115|3973|pt    |2026-01-04 20:19:53.637
115|3974|ru    |2026-01-04 20:19:53.643
115|3975|tr    |2026-01-04 20:19:53.663
115|3976|vi    |2026-01-04 20:19:53.673
115|3977|zh    |2026-01-04 20:19:53.687
116|3978|de    |2026-01-04 20:20:20.643
116|3979|en-au |2026-01-04 20:20:20.653
116|3980|en-ca |2026-01-04 20:20:20.663
116|3981|en-gb |2026-01-04 20:20:20.677
116|3982|en-ie |2026-01-04 20:20:20.687
116|3983|en-nz |2026-01-04 20:20:20.697
116|3984|id    |2026-01-04 20:20:20.723
116|3985|it    |2026-01-04 20:20:20.733
116|3986|ja    |2026-01-04 20:20:20.740
116|3987|ko    |2026-01-04 20:20:20.750
116|3988|nl    |2026-01-04 20:20:20.760
116|3989|pt    |2026-01-04 20:20:20.770
116|3990|ru    |2026-01-04 20:20:20.780
116|3991|tr    |2026-01-04 20:20:20.797
116|3992|vi    |2026-01-04 20:20:20.803
116|3993|zh    |2026-01-04 20:20:20.813
117|3994|de    |2026-01-04 20:20:46.257
117|3995|en-au |2026-01-04 20:20:46.267
117|3996|en-ca |2026-01-04 20:20:46.277
117|3997|en-gb |2026-01-04 20:20:46.287
117|3998|en-ie |2026-01-04 20:20:46.297
117|3999|en-nz |2026-01-04 20:20:46.310
117|4000|id    |2026-01-04 20:20:46.340
117|4001|it    |2026-01-04 20:20:46.350
117|4002|ja    |2026-01-04 20:20:46.360
117|4003|ko    |2026-01-04 20:20:46.370
117|4004|nl    |2026-01-04 20:20:46.380
117|4005|pt    |2026-01-04 20:20:46.390
117|4006|ru    |2026-01-04 20:20:46.403
117|4007|tr    |2026-01-04 20:20:46.420
117|4008|vi    |2026-01-04 20:20:46.433
117|4009|zh    |2026-01-04 20:20:46.443
118|4010|de    |2026-01-04 20:21:02.670
118|4011|en-au |2026-01-04 20:21:02.680
118|4012|en-ca |2026-01-04 20:21:02.690
118|4013|en-gb |2026-01-04 20:21:02.700
118|4014|en-ie |2026-01-04 20:21:02.710
118|4015|en-nz |2026-01-04 20:21:02.720
118|4016|id    |2026-01-04 20:21:02.753
118|4017|it    |2026-01-04 20:21:02.770
118|4018|ja    |2026-01-04 20:21:02.780
118|4019|ko    |2026-01-04 20:21:02.787
118|4020|nl    |2026-01-04 20:21:02.797
118|4021|pt    |2026-01-04 20:21:02.807
118|4022|ru    |2026-01-04 20:21:02.817
118|4023|tr    |2026-01-04 20:21:02.830
118|4024|vi    |2026-01-04 20:21:02.840
118|4025|zh    |2026-01-04 20:21:02.850
119|4026|de    |2026-01-04 20:21:21.323
119|4027|en-au |2026-01-04 20:21:21.337
119|4028|en-ca |2026-01-04 20:21:21.350
119|4029|en-gb |2026-01-04 20:21:21.363
119|4030|en-ie |2026-01-04 20:21:21.377
119|4031|en-nz |2026-01-04 20:21:21.390
119|4032|id    |2026-01-04 20:21:21.430
119|4033|it    |2026-01-04 20:21:21.443
119|4034|ja    |2026-01-04 20:21:21.457
119|4035|ko    |2026-01-04 20:21:21.467
119|4036|nl    |2026-01-04 20:21:21.480
119|4037|pt    |2026-01-04 20:21:21.497
119|4038|ru    |2026-01-04 20:21:21.507
119|4039|tr    |2026-01-04 20:21:21.527
119|4040|vi    |2026-01-04 20:21:21.537
119|4041|zh    |2026-01-04 20:21:21.550
120|4042|de    |2026-01-04 20:21:52.510
120|4043|en-au |2026-01-04 20:21:52.520
120|4044|en-ca |2026-01-04 20:21:52.530
120|4045|en-gb |2026-01-04 20:21:52.540
120|4046|en-ie |2026-01-04 20:21:52.550
120|4047|en-nz |2026-01-04 20:21:52.557
120|4048|id    |2026-01-04 20:21:52.587
120|4049|it    |2026-01-04 20:21:52.593
120|4050|ja    |2026-01-04 20:21:52.603
120|4051|ko    |2026-01-04 20:21:52.613
120|4052|nl    |2026-01-04 20:21:52.623
120|4053|pt    |2026-01-04 20:21:52.633
120|4054|ru    |2026-01-04 20:21:52.643
120|4055|tr    |2026-01-04 20:21:52.660
120|4056|vi    |2026-01-04 20:21:52.667
120|4057|zh    |2026-01-04 20:21:52.677
121|4058|de    |2026-01-04 20:22:16.430
121|4059|en-au |2026-01-04 20:22:16.440
121|4060|en-ca |2026-01-04 20:22:16.453
121|4061|en-gb |2026-01-04 20:22:16.463
121|4062|en-ie |2026-01-04 20:22:16.473
121|4063|en-nz |2026-01-04 20:22:16.487
121|4064|id    |2026-01-04 20:22:16.520
121|4065|it    |2026-01-04 20:22:16.530
121|4066|ja    |2026-01-04 20:22:16.543
121|4067|ko    |2026-01-04 20:22:16.553
121|4068|nl    |2026-01-04 20:22:16.563
121|4069|pt    |2026-01-04 20:22:16.573
121|4070|ru    |2026-01-04 20:22:16.580
121|4071|tr    |2026-01-04 20:22:16.600
121|4072|vi    |2026-01-04 20:22:16.610
121|4073|zh    |2026-01-04 20:22:16.620
122|4074|de    |2026-01-04 20:22:42.727
122|4075|en-au |2026-01-04 20:22:42.740
122|4076|en-ca |2026-01-04 20:22:42.750
122|4077|en-gb |2026-01-04 20:22:42.767
122|4078|en-ie |2026-01-04 20:22:42.773
122|4079|en-nz |2026-01-04 20:22:42.783
122|4080|id    |2026-01-04 20:22:42.813
122|4081|it    |2026-01-04 20:22:42.823
122|4082|ja    |2026-01-04 20:22:42.830
122|4083|ko    |2026-01-04 20:22:42.843
122|4084|nl    |2026-01-04 20:22:42.857
122|4085|pt    |2026-01-04 20:22:42.867
122|4086|ru    |2026-01-04 20:22:42.880
122|4087|tr    |2026-01-04 20:22:42.900
122|4088|vi    |2026-01-04 20:22:42.910
122|4089|zh    |2026-01-04 20:22:42.920
123|4090|de    |2026-01-04 20:23:04.640
123|4091|en-au |2026-01-04 20:23:04.653
123|4092|en-ca |2026-01-04 20:23:04.663
123|4093|en-gb |2026-01-04 20:23:04.673
123|4094|en-ie |2026-01-04 20:23:04.683
123|4095|en-nz |2026-01-04 20:23:04.693
123|4096|id    |2026-01-04 20:23:04.727
123|4097|it    |2026-01-04 20:23:04.737
123|4098|ja    |2026-01-04 20:23:04.750
123|4099|ko    |2026-01-04 20:23:04.760
123|4100|nl    |2026-01-04 20:23:04.770
123|4101|pt    |2026-01-04 20:23:04.783
123|4102|ru    |2026-01-04 20:23:04.793
123|4103|tr    |2026-01-04 20:23:04.810
123|4104|vi    |2026-01-04 20:23:04.823
123|4105|zh    |2026-01-04 20:23:04.833
124|4106|de    |2026-01-04 20:23:31.253
124|4107|en-au |2026-01-04 20:23:31.267
124|4108|en-ca |2026-01-04 20:23:31.277
124|4109|en-gb |2026-01-04 20:23:31.287
124|4110|en-ie |2026-01-04 20:23:31.297
124|4111|en-nz |2026-01-04 20:23:31.307
124|4112|id    |2026-01-04 20:23:31.340
124|4113|it    |2026-01-04 20:23:31.350
124|4114|ja    |2026-01-04 20:23:31.360
124|4115|ko    |2026-01-04 20:23:31.370
124|4116|nl    |2026-01-04 20:23:31.377
124|4117|pt    |2026-01-04 20:23:31.387
124|4118|ru    |2026-01-04 20:23:31.397
124|4119|tr    |2026-01-04 20:23:31.413
124|4120|vi    |2026-01-04 20:23:31.423
124|4121|zh    |2026-01-04 20:23:31.430
125|4122|de    |2026-01-04 20:23:57.543
125|4123|en-au |2026-01-04 20:23:57.557
125|4124|en-ca |2026-01-04 20:23:57.567
125|4125|en-gb |2026-01-04 20:23:57.577
125|4126|en-ie |2026-01-04 20:23:57.587
125|4127|en-nz |2026-01-04 20:23:57.597
125|4128|id    |2026-01-04 20:23:57.627
125|4129|it    |2026-01-04 20:23:57.637
125|4130|ja    |2026-01-04 20:23:57.647
125|4131|ko    |2026-01-04 20:23:57.657
125|4132|nl    |2026-01-04 20:23:57.670
125|4133|pt    |2026-01-04 20:23:57.680
125|4134|ru    |2026-01-04 20:23:57.690
125|4135|tr    |2026-01-04 20:23:57.707
125|4136|vi    |2026-01-04 20:23:57.717
125|4137|zh    |2026-01-04 20:23:57.730
126|4138|de    |2026-01-04 20:24:28.207
126|4139|en-au |2026-01-04 20:24:28.220
126|4140|en-ca |2026-01-04 20:24:28.233
126|4141|en-gb |2026-01-04 20:24:28.247
126|4142|en-ie |2026-01-04 20:24:28.260
126|4143|en-nz |2026-01-04 20:24:28.273
126|4144|id    |2026-01-04 20:24:28.310
126|4145|it    |2026-01-04 20:24:28.323
126|4146|ja    |2026-01-04 20:24:28.333
126|4147|ko    |2026-01-04 20:24:28.343
126|4148|nl    |2026-01-04 20:24:28.350
126|4149|pt    |2026-01-04 20:24:28.360
126|4150|ru    |2026-01-04 20:24:28.370
126|4151|tr    |2026-01-04 20:24:28.390
126|4152|vi    |2026-01-04 20:24:28.400
126|4153|zh    |2026-01-04 20:24:28.410
127|4154|de    |2026-01-04 20:24:53.167
127|4155|en-au |2026-01-04 20:24:53.177
127|4156|en-ca |2026-01-04 20:24:53.187
127|4157|en-gb |2026-01-04 20:24:53.197
127|4158|en-ie |2026-01-04 20:24:53.210
127|4159|en-nz |2026-01-04 20:24:53.220
127|4160|id    |2026-01-04 20:24:53.250
127|4161|it    |2026-01-04 20:24:53.260
127|4162|ja    |2026-01-04 20:24:53.270
127|4163|ko    |2026-01-04 20:24:53.283
127|4164|nl    |2026-01-04 20:24:53.293
127|4165|pt    |2026-01-04 20:24:53.303
127|4166|ru    |2026-01-04 20:24:53.317
127|4167|tr    |2026-01-04 20:24:53.333
127|4168|vi    |2026-01-04 20:24:53.347
127|4169|zh    |2026-01-04 20:24:53.357
